gene_id,gene_name,gene_type,unstranded,stranded_first,stranded_second,tpm_unstranded,fpkm_unstranded,fpkm_uq_unstranded
ENSG00000249429.1,AC016598.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000249436.2,LINCR-0003,lncRNA,48,24,24,0.7445,0.241,0.2567
ENSG00000249441.1,AC110767.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000249451.1,AC021491.1,lncRNA,2,0,2,0.4195,0.1358,0.1446
ENSG00000249453.1,AC092834.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000249456.1,AL731577.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000249458.1,AC092673.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000249460.2,LINC02500,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000249463.1,AC096711.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000249464.6,LINC01091,lncRNA,97,54,43,0.4952,0.1603,0.1708
ENSG00000249474.1,AC020651.1,lncRNA,0,22,20,0.0,0.0,0.0
ENSG00000249476.2,AC008467.1,lncRNA,9,2,7,0.1124,0.0364,0.0388
ENSG00000249478.1,AC010307.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000249479.1,AC096736.2,lncRNA,1,0,1,0.4183,0.1354,0.1442
ENSG00000249483.1,AC026726.1,lncRNA,6,1,6,0.7308,0.2365,0.252
ENSG00000249484.9,LINC01470,lncRNA,28,13,15,0.4572,0.148,0.1576
ENSG00000249487.7,LINC01586,lncRNA,4,3,1,0.1071,0.0347,0.0369
ENSG00000249490.2,LINC02146,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000249491.1,EGFLAM-AS1,lncRNA,0,26,11,0.0,0.0,0.0
ENSG00000249492.2,AC114956.2,lncRNA,22,30,28,0.509,0.1647,0.1755
ENSG00000249494.6,AC008629.1,lncRNA,11,8,8,0.1553,0.0503,0.0535
ENSG00000249497.1,LINC02075,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000249500.1,LINC01179,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000249502.3,AC006160.1,lncRNA,25,16,11,0.8599,0.2783,0.2965
ENSG00000249509.1,NEUROG2-AS1,lncRNA,0,1,0,0.0,0.0,0.0
ENSG00000249513.2,AC110751.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000249515.1,LINC02113,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000249519.1,LINC01438,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000249521.1,LINC02114,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000249526.1,AC008667.1,lncRNA,8,4,4,1.0309,0.3336,0.3555
ENSG00000249532.5,MIR302CHG,lncRNA,2,332,345,0.197,0.0638,0.0679
ENSG00000249534.2,LINC01258,lncRNA,6,3,3,0.1711,0.0554,0.059
ENSG00000249545.1,MCTP1-AS1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000249547.1,AC092440.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000249550.7,LINC01234,lncRNA,15,12,3,0.0907,0.0293,0.0313
ENSG00000249551.1,LINC02216,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000249553.1,PPP2R2B-IT1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000249568.1,AC104793.1,lncRNA,0,2,2,0.0,0.0,0.0
ENSG00000249572.1,AC034231.1,lncRNA,22,13,9,2.9988,0.9705,1.0341
ENSG00000249574.1,AC226118.1,lncRNA,3,2,1,0.1023,0.0331,0.0353
ENSG00000249584.1,LINC02225,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000249588.1,AC010280.3,lncRNA,3,2,1,0.3741,0.1211,0.129
ENSG00000249592.6,AC139887.2,lncRNA,136,242,263,2.1312,0.6897,0.7349
ENSG00000249593.6,AC011405.1,lncRNA,6,460,481,0.1845,0.0597,0.0636
ENSG00000249599.2,BMPR1B-DT,lncRNA,13,5,8,1.203,0.3893,0.4148
ENSG00000249601.2,LINC01187,lncRNA,2,1,1,0.0633,0.0205,0.0218
ENSG00000249602.1,AL589765.4,lncRNA,29,20,21,5.5569,1.7984,1.9162
ENSG00000249604.1,AC096564.1,lncRNA,1,4,1,0.0233,0.0075,0.008
ENSG00000249605.1,AC008652.1,lncRNA,1,0,1,0.1561,0.0505,0.0538
ENSG00000249609.1,AC080188.1,lncRNA,4,0,4,0.5304,0.1717,0.1829
ENSG00000249610.1,ZNF474-AS1,lncRNA,55,39,16,9.4062,3.0441,3.2436
ENSG00000249613.2,LINC02173,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000249614.2,LINC02503,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000249618.6,LINC02465,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000249621.1,AC113349.1,lncRNA,76,35,42,9.542,3.0881,3.2904
ENSG00000249623.1,PALLD-AS1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000249628.3,LINC00942,lncRNA,3,1,2,0.0994,0.0322,0.0343
ENSG00000249631.6,AC005699.1,lncRNA,32,18,14,0.5253,0.17,0.1811
ENSG00000249635.1,AC109361.1,lncRNA,2,2,1,0.0415,0.0134,0.0143
ENSG00000249637.2,AC008438.1,lncRNA,35,23,16,2.6009,0.8417,0.8969
ENSG00000249638.1,AC027343.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000249639.1,AC022092.1,lncRNA,1,0,2,0.1452,0.047,0.0501
ENSG00000249641.2,HOXC13-AS,lncRNA,1,0,2,0.052,0.0168,0.0179
ENSG00000249642.2,AC097521.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000249647.2,C5orf66-AS2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000249650.1,AC106772.1,lncRNA,4,2,2,0.4954,0.1603,0.1708
ENSG00000249655.1,AC008434.1,lncRNA,2,1,1,0.2667,0.0863,0.092
ENSG00000249658.1,AC005823.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000249664.1,AC027338.1,lncRNA,3,1,2,0.2662,0.0861,0.0918
ENSG00000249667.1,LINC01259,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000249669.10,CARMN,lncRNA,57,37,30,0.2317,0.075,0.0799
ENSG00000249673.7,NOP14-AS1,lncRNA,771,859,822,6.9135,2.2374,2.384
ENSG00000249675.1,AC097487.1,lncRNA,2,0,2,0.1567,0.0507,0.054
ENSG00000249678.1,AC097716.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000249679.2,AC106897.1,lncRNA,58,717,871,0.7608,0.2462,0.2624
ENSG00000249684.6,AC106795.2,lncRNA,25,14,11,0.5212,0.1687,0.1797
ENSG00000249685.1,AC079921.2,lncRNA,9,4,5,1.4479,0.4686,0.4993
ENSG00000249688.1,AC022447.6,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000249690.1,AC110813.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000249695.6,AC026369.1,lncRNA,2,7,7,0.0269,0.0087,0.0093
ENSG00000249697.1,AC034245.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000249699.1,LINC02261,lncRNA,1,0,1,0.0261,0.0085,0.009
ENSG00000249700.9,SRD5A3-AS1,lncRNA,83,154,170,1.1801,0.3819,0.407
ENSG00000249706.1,AC105384.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000249708.1,AC112242.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000249710.1,AP001961.1,lncRNA,0,1,1,0.0,0.0,0.0
ENSG00000249713.1,AC026725.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000249717.1,PARM1-AS1,lncRNA,1,1,0,0.0219,0.0071,0.0076
ENSG00000249722.1,AC025752.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000249725.1,AC079942.1,lncRNA,1,1,0,0.1906,0.0617,0.0657
ENSG00000249727.2,AC097494.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000249731.1,AC126768.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000249736.1,LINC02242,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000249737.1,AC020980.1,lncRNA,1,0,1,0.1598,0.0517,0.0551
ENSG00000249738.10,AC008691.1,lncRNA,2,2,0,0.0109,0.0035,0.0038
ENSG00000249740.3,OSMR-AS1,lncRNA,63,32,32,0.9481,0.3068,0.3269
ENSG00000249742.2,AC110772.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000249743.6,AC116345.1,lncRNA,91,46,45,2.0142,0.6519,0.6946
ENSG00000249746.1,AC099509.1,lncRNA,29,16,17,3.2557,1.0536,1.1227
ENSG00000249747.1,LINC02374,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000249748.1,AC112204.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000249752.1,AC108156.1,lncRNA,4,4,0,0.6087,0.197,0.2099
ENSG00000249753.2,AC084357.2,lncRNA,1,1,0,0.2662,0.0861,0.0918
ENSG00000249771.2,AC108210.1,lncRNA,3,1,2,0.1296,0.0419,0.0447
ENSG00000249772.1,AC026427.1,lncRNA,0,3,6,0.0,0.0,0.0
ENSG00000249776.5,AC124854.1,lncRNA,28,15,16,2.6932,0.8716,0.9287
ENSG00000249781.7,LINC02112,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000249782.2,AC091953.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000249785.3,LINC02103,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000249786.7,EAF1-AS1,lncRNA,10,398,439,0.1694,0.0548,0.0584
ENSG00000249787.2,AC113385.1,lncRNA,1,1,0,0.033,0.0107,0.0114
ENSG00000249790.3,AC092490.1,lncRNA,2,1,1,0.0641,0.0208,0.0221
ENSG00000249791.1,AC008494.2,lncRNA,2,1,1,0.3957,0.128,0.1364
ENSG00000249792.1,AC117522.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000249797.2,LINC02147,lncRNA,2,0,2,0.0837,0.0271,0.0289
ENSG00000249803.6,AC112178.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000249806.1,AC139720.1,lncRNA,0,1,0,0.0,0.0,0.0
ENSG00000249807.1,AC034229.1,lncRNA,1,0,1,0.0776,0.0251,0.0268
ENSG00000249808.3,LINC01377,lncRNA,31,10,21,2.0081,0.6499,0.6924
ENSG00000249815.1,AC004704.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000249816.7,LINC00964,lncRNA,24,22,15,0.1459,0.0472,0.0503
ENSG00000249818.2,AC097375.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000249825.6,THBS4-AS1,lncRNA,33,238,226,0.4522,0.1463,0.1559
ENSG00000249830.1,LINC02162,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000249831.2,AC093725.1,lncRNA,1,1,0,0.0274,0.0089,0.0094
ENSG00000249833.7,CCDC37-DT,lncRNA,2,1,1,0.1234,0.0399,0.0426
ENSG00000249835.2,VCAN-AS1,lncRNA,0,786,792,0.0,0.0,0.0
ENSG00000249837.1,AC121154.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000249842.1,AC010486.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000249846.7,LINC02021,lncRNA,65,37,29,1.1739,0.3799,0.4048
ENSG00000249847.1,AC104619.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000249849.1,AC138819.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000249854.3,CDH18-AS1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000249856.1,AC116337.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000249857.1,AC027338.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000249859.12,PVT1,lncRNA,243,111,145,0.7127,0.2307,0.2458
ENSG00000249865.1,AC027343.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000249867.6,LINC02742,lncRNA,4,4,0,0.1035,0.0335,0.0357
ENSG00000249868.5,AC136777.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000249870.1,AC005920.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000249873.7,LINC02372,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000249875.1,AC116616.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000249877.1,AC105924.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000249881.1,AC008696.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000249882.2,LINC02501,lncRNA,1,0,1,0.0632,0.0205,0.0218
ENSG00000249883.1,AC104803.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000249885.1,ARHGEF38-IT1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000249892.1,AC093857.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000249894.1,AC024581.1,lncRNA,0,1,0,0.0,0.0,0.0
ENSG00000249898.8,MCPH1-AS1,lncRNA,191,124,129,1.2957,0.4193,0.4468
ENSG00000249899.6,AC025180.1,lncRNA,4,40,41,0.1208,0.0391,0.0417
ENSG00000249901.1,AC121161.2,lncRNA,0,1,0,0.0,0.0,0.0
ENSG00000249906.1,AC006487.1,lncRNA,1,8,5,0.0599,0.0194,0.0207
ENSG00000249916.1,AC119150.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000249917.3,LINC00536,lncRNA,7,3,4,0.1475,0.0477,0.0509
ENSG00000249923.1,AC007663.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000249924.2,AC097467.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000249926.2,AC117500.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000249937.8,LINC02223,lncRNA,63,31,32,0.5744,0.1859,0.1981
ENSG00000249941.1,AC026415.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000249942.1,AC239584.1,lncRNA,2,1,1,0.2,0.0647,0.069
ENSG00000249945.2,AC131094.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000249951.1,AC108067.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000249955.2,AC084866.1,lncRNA,19,36,35,1.1225,0.3633,0.3871
ENSG00000249959.6,AC024587.2,lncRNA,4,0,4,0.1966,0.0636,0.0678
ENSG00000249966.1,AC025183.1,lncRNA,6,3,3,1.0261,0.3321,0.3538
ENSG00000249971.1,AC104116.1,lncRNA,0,406,429,0.0,0.0,0.0
ENSG00000249981.1,AC145141.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000249982.1,AC005823.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000249984.1,AC026780.2,lncRNA,4,6,2,0.4011,0.1298,0.1383
ENSG00000249988.1,AC092546.1,lncRNA,1,1,0,0.1128,0.0365,0.0389
ENSG00000249993.1,BFSP2-AS1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000249994.1,AC025187.1,lncRNA,4,3,1,0.4268,0.1381,0.1472
ENSG00000249996.1,PPIC-AS1,lncRNA,2,40,56,0.261,0.0845,0.09
ENSG00000249998.1,AC106894.1,lncRNA,1,0,1,0.1623,0.0525,0.056
ENSG00000250001.1,AC027335.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000250007.7,AC087457.1,lncRNA,6,26,28,0.0931,0.0301,0.0321
ENSG00000250012.2,AC079848.1,lncRNA,245,128,122,10.8293,3.5047,3.7343
ENSG00000250015.1,AC018752.1,lncRNA,1,1,0,0.3553,0.115,0.1225
ENSG00000250024.1,AC122138.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000250025.2,AC011396.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000250027.1,AC022272.1,lncRNA,4,2,2,0.3768,0.1219,0.1299
ENSG00000250032.1,AC008869.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000250033.5,SLC7A11-AS1,lncRNA,7,51,37,0.0832,0.0269,0.0287
ENSG00000250034.1,AC131956.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000250038.7,AC093791.1,lncRNA,1,1,0,0.0396,0.0128,0.0137
ENSG00000250039.4,AC096719.1,lncRNA,6,4,2,0.1,0.0324,0.0345
ENSG00000250041.3,AC069360.1,lncRNA,1,0,2,0.0329,0.0106,0.0113
ENSG00000250042.1,LINC02514,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000250043.1,AC106895.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000250046.3,AC106864.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000250048.2,LINC00603,lncRNA,1,1,0,0.0782,0.0253,0.027
ENSG00000250049.7,AC114316.1,lncRNA,6,2,4,0.0591,0.0191,0.0204
ENSG00000250056.8,LINC01018,lncRNA,4,173,199,0.04,0.0129,0.0138
ENSG00000250057.1,AC114781.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000250060.2,AC122710.1,lncRNA,4,1,3,0.1448,0.0469,0.0499
ENSG00000250062.5,MAPK10-AS1,lncRNA,3,2,1,0.1996,0.0646,0.0688
ENSG00000250064.1,AC097480.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000250066.1,AC093248.1,lncRNA,8,4,4,1.4043,0.4545,0.4842
ENSG00000250069.1,AC011379.1,lncRNA,3,2,1,0.0726,0.0235,0.025
ENSG00000250072.6,SH3TC2-DT,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000250073.3,AP000866.2,lncRNA,11,4,7,0.459,0.1486,0.1583
ENSG00000250075.7,AC104806.2,lncRNA,8,2,6,0.1801,0.0583,0.0621
ENSG00000250078.2,AC019133.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000250081.1,AC025176.1,lncRNA,5,2,3,1.0027,0.3245,0.3458
ENSG00000250091.3,DNAH10OS,lncRNA,233,188,172,2.8411,0.9195,0.9797
ENSG00000250092.2,AC096576.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000250095.5,NREP-AS1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000250098.1,AC007370.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000250101.1,AC106795.3,lncRNA,1,1,0,0.1338,0.0433,0.0461
ENSG00000250102.6,LINC02377,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000250103.2,PANCR,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000250105.1,AP002748.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000250106.1,ANKRD33B-AS1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000250107.1,CACNA1G-AS1,lncRNA,9,3,6,0.4172,0.135,0.1439
ENSG00000250116.2,RHOQ-AS1,lncRNA,10,9,9,0.4819,0.1559,0.1662
ENSG00000250122.1,AC122694.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000250124.1,AC016550.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000250125.4,LINC02232,lncRNA,24,12,12,0.276,0.0893,0.0952
ENSG00000250126.1,AC116563.1,lncRNA,4,2,2,0.7394,0.2393,0.255
ENSG00000250127.1,LINC02108,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000250129.5,AC116424.1,lncRNA,2,0,2,0.2039,0.066,0.0703
ENSG00000250131.2,AC078881.1,lncRNA,43,24,20,0.5232,0.1693,0.1804
ENSG00000250132.6,AC004803.1,lncRNA,111,60,53,2.2145,0.7167,0.7636
ENSG00000250133.2,HOXC-AS2,lncRNA,3,1,3,0.0991,0.0321,0.0342
ENSG00000250135.1,AL049795.2,lncRNA,1,1,0,0.1097,0.0355,0.0378
ENSG00000250137.1,AC093607.1,lncRNA,1,1,0,0.1041,0.0337,0.0359
ENSG00000250141.1,LINC02276,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000250149.2,AC104664.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000250150.1,AC079349.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000250155.2,AC008957.1,lncRNA,66,27,60,1.2394,0.4011,0.4274
ENSG00000250156.3,LINC02060,lncRNA,7,13,7,0.2977,0.0964,0.1027
ENSG00000250158.1,AC099509.2,lncRNA,1,1,0,0.1803,0.0583,0.0622
ENSG00000250159.7,AC106791.1,lncRNA,9,41,63,0.0502,0.0162,0.0173
ENSG00000250164.1,AC022447.7,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000250166.3,AC053513.1,lncRNA,33,17,18,2.0013,0.6477,0.6901
ENSG00000250167.1,AC034206.1,lncRNA,1,0,1,0.0825,0.0267,0.0285
ENSG00000250170.1,RASA2-IT1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000250173.1,AC122719.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000250174.5,MYLK-AS2,lncRNA,3,2,2,0.2655,0.0859,0.0916
ENSG00000250180.1,AC074344.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000250186.3,AC091180.3,lncRNA,0,1870,1903,0.0,0.0,0.0
ENSG00000250190.2,LINC02364,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000250192.1,AC105390.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000250193.1,AC082650.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000250195.1,AC109927.1,lncRNA,1,0,1,0.1102,0.0357,0.038
ENSG00000250198.3,LINC02199,lncRNA,107,50,57,0.8877,0.2873,0.3061
ENSG00000250208.6,FZD10-AS1,lncRNA,8,4,4,0.0509,0.0165,0.0176
ENSG00000250218.1,ALDH1L1-AS1,lncRNA,4,112,152,0.67,0.2168,0.231
ENSG00000250220.1,AC053527.2,lncRNA,45,16,29,4.8086,1.5562,1.6582
ENSG00000250222.2,AC008443.4,lncRNA,7,49,44,0.9577,0.3099,0.3303
ENSG00000250223.1,LINC01216,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000250230.3,AP002754.1,lncRNA,0,1,1,0.0,0.0,0.0
ENSG00000250234.1,AC025754.1,lncRNA,1,3,7,0.1798,0.0582,0.062
ENSG00000250237.1,AC010273.3,lncRNA,25,10,15,4.1779,1.3521,1.4407
ENSG00000250240.6,AC008840.1,lncRNA,15,59,49,0.5002,0.1619,0.1725
ENSG00000250241.6,AC105383.1,lncRNA,79,38,41,0.5048,0.1634,0.1741
ENSG00000250242.1,AC094104.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000250243.3,AC110296.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000250244.5,AC010307.4,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000250250.2,CTD-2350J17.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000250252.2,LINC02430,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000250256.1,AC108112.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000250258.1,AC008496.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000250259.1,AC019103.1,lncRNA,1,1,0,0.2691,0.0871,0.0928
ENSG00000250260.1,AC113382.2,lncRNA,2,2,0,0.2266,0.0733,0.0781
ENSG00000250263.2,LINC02509,lncRNA,1,0,1,0.0678,0.0219,0.0234
ENSG00000250266.2,LINC01612,lncRNA,4,2,2,0.1339,0.0433,0.0462
ENSG00000250267.2,AC021237.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000250274.2,AC034199.1,lncRNA,12,10,3,0.3866,0.1251,0.1333
ENSG00000250280.2,AC026124.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000250282.1,AC002401.2,lncRNA,2,2,1,0.3405,0.1102,0.1174
ENSG00000250284.3,AC109439.1,lncRNA,1,0,1,0.0281,0.0091,0.0097
ENSG00000250286.2,AC021491.2,lncRNA,5,25,19,0.2211,0.0716,0.0763
ENSG00000250295.6,RDH10-AS1,lncRNA,10,9,10,0.1926,0.0623,0.0664
ENSG00000250302.3,LINC01618,lncRNA,3,4,2,0.0435,0.0141,0.015
ENSG00000250303.4,LINC02762,lncRNA,768,391,378,9.4242,3.0499,3.2498
ENSG00000250309.2,AC008453.1,lncRNA,0,0,2,0.0,0.0,0.0
ENSG00000250310.2,AC006487.2,lncRNA,2,1,1,0.1639,0.0531,0.0565
ENSG00000250313.3,LINC02229,lncRNA,0,1,0,0.0,0.0,0.0
ENSG00000250320.6,EDIL3-DT,lncRNA,31,34,26,0.2523,0.0816,0.087
ENSG00000250326.2,AC104596.1,lncRNA,24,12,12,1.042,0.3372,0.3593
ENSG00000250328.6,MGC32805,lncRNA,3,94,102,0.0918,0.0297,0.0316
ENSG00000250331.2,LINC01340,lncRNA,19,9,10,0.3541,0.1146,0.1221
ENSG00000250333.2,AC093725.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000250334.6,LINC00989,lncRNA,5,3,2,0.0587,0.019,0.0203
ENSG00000250337.7,PURPL,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000250338.1,AC095057.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000250340.1,LINC02494,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000250341.1,LINC02510,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000250343.1,STK32A-AS1,lncRNA,54,29,26,4.5801,1.4823,1.5794
ENSG00000250344.1,AC105254.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000250348.1,AC113404.1,lncRNA,0,2,2,0.0,0.0,0.0
ENSG00000250354.1,AC069272.1,lncRNA,0,1,0,0.0,0.0,0.0
ENSG00000250357.1,AC108935.1,lncRNA,1,0,1,0.1413,0.0457,0.0487
ENSG00000250358.6,LINC02200,lncRNA,100,46,54,1.3227,0.4281,0.4561
ENSG00000250360.1,AC008808.2,lncRNA,16,5,11,2.0583,0.6661,0.7098
ENSG00000250362.1,AC008592.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000250365.7,AL139353.2,lncRNA,9,306,363,0.1756,0.0568,0.0605
ENSG00000250371.1,AC007370.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000250375.2,AC097501.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000250377.2,AC008525.1,lncRNA,204,123,136,4.8076,1.5559,1.6578
ENSG00000250378.4,AC114296.1,lncRNA,27,18,11,0.7081,0.2292,0.2442
ENSG00000250379.1,AC020659.2,lncRNA,0,100,100,0.0,0.0,0.0
ENSG00000250383.1,AC008871.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000250385.2,AC106772.2,lncRNA,1,0,1,0.0533,0.0173,0.0184
ENSG00000250387.3,LINC02197,lncRNA,3,2,1,0.0629,0.0203,0.0217
ENSG00000250390.2,AP001790.1,lncRNA,2,1,1,0.2568,0.0831,0.0886
ENSG00000250392.2,LINC02502,lncRNA,1,0,1,0.114,0.0369,0.0393
ENSG00000250397.2,AP006623.1,lncRNA,67,38,29,2.3795,0.7701,0.8205
ENSG00000250402.2,AC109471.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000250406.2,AC109811.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000250407.1,AC008728.1,lncRNA,5,5,0,0.5296,0.1714,0.1826
ENSG00000250409.1,AC010608.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000250410.1,AC112722.1,lncRNA,9,56,54,1.1223,0.3632,0.387
ENSG00000250413.1,SLC2A9-AS1,lncRNA,1,1,0,0.1595,0.0516,0.055
ENSG00000250415.1,AC022113.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000250417.1,LINC02116,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000250418.1,AC093292.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000250421.5,AC106798.1,lncRNA,0,0,0,0.0,0.0,0.0
