gene_id,gene_name,gene_type,unstranded,stranded_first,stranded_second,tpm_unstranded,fpkm_unstranded,fpkm_uq_unstranded
ENSG00000259219.1,AC084855.2,lncRNA,1,0,1,0.0405,0.0105,0.0098
ENSG00000259221.5,AC023905.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259222.2,AC027088.2,lncRNA,1,0,1,0.1059,0.0273,0.0255
ENSG00000259223.2,AC009654.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259225.7,LINC02345,lncRNA,10,6,4,0.3609,0.0931,0.087
ENSG00000259230.1,LINC02323,lncRNA,2,2,0,0.121,0.0312,0.0292
ENSG00000259234.6,ANKRD34C-AS1,lncRNA,5,11,12,0.0454,0.0117,0.0109
ENSG00000259235.2,AC066612.1,lncRNA,7,8,5,0.2181,0.0563,0.0526
ENSG00000259237.1,LINC02490,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259238.1,AC092755.2,lncRNA,6,37,49,1.4473,0.3735,0.3489
ENSG00000259240.1,MIR4713HG,lncRNA,1,1,0,0.1729,0.0446,0.0417
ENSG00000259241.1,AC020892.1,lncRNA,4,1,3,0.4537,0.1171,0.1094
ENSG00000259242.2,AC002306.1,lncRNA,3,0,3,0.3105,0.0801,0.0748
ENSG00000259244.1,AC048382.2,lncRNA,2,1,1,0.3942,0.1017,0.095
ENSG00000259245.2,LINC02853,lncRNA,1,1,0,0.088,0.0227,0.0212
ENSG00000259248.7,USP3-AS1,lncRNA,80,582,576,0.8789,0.2268,0.2119
ENSG00000259250.1,AC018904.1,lncRNA,28,22,17,5.0096,1.2928,1.2077
ENSG00000259251.2,AC104590.1,lncRNA,27,14,13,1.3552,0.3497,0.3267
ENSG00000259252.1,AC026583.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259254.1,AC022405.1,lncRNA,1,0,1,0.1879,0.0485,0.0453
ENSG00000259255.1,AC073941.1,lncRNA,3,2,1,0.5397,0.1393,0.1301
ENSG00000259256.2,LINC01895,lncRNA,2,1,1,0.093,0.024,0.0224
ENSG00000259265.1,AC027088.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259267.3,LINC02622,lncRNA,4,2,2,0.1736,0.0448,0.0418
ENSG00000259268.2,AC007950.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259269.2,AC109630.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259274.1,AC107241.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259275.4,AC087477.2,lncRNA,97,50,51,1.328,0.3427,0.3201
ENSG00000259276.1,AC087286.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259277.1,AC127522.1,lncRNA,8,4,4,1.033,0.2666,0.249
ENSG00000259278.2,AC087878.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259280.1,AC018563.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259281.1,LINGO1-AS2,lncRNA,6,5,1,0.8776,0.2265,0.2116
ENSG00000259282.5,SPATA8-AS1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259283.2,AC109462.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259284.2,LINC02349,lncRNA,1,0,1,0.0882,0.0228,0.0213
ENSG00000259285.1,AC025431.1,lncRNA,0,2,0,0.0,0.0,0.0
ENSG00000259287.2,AC010809.1,lncRNA,5,5,0,0.8627,0.2226,0.208
ENSG00000259289.2,LINC02206,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259290.1,AP001007.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259291.2,ZNF710-AS1,lncRNA,1018,714,699,34.0172,8.7784,8.2005
ENSG00000259293.1,LIPC-AS1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259294.1,AC005096.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259296.1,AC020892.2,lncRNA,9,3,6,2.2552,0.582,0.5436
ENSG00000259306.2,AC020891.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259307.1,PLCB2-AS1,lncRNA,0,0,3,0.0,0.0,0.0
ENSG00000259309.2,AC021818.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259312.1,AC087477.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259314.1,AC103739.2,lncRNA,10,79,66,1.2016,0.3101,0.2897
ENSG00000259319.1,AF111167.2,lncRNA,68,33,38,1.6246,0.4192,0.3916
ENSG00000259320.2,AC022523.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259321.1,AL136295.2,lncRNA,37,194,170,4.8032,1.2395,1.1579
ENSG00000259322.1,AC090607.1,lncRNA,10,191,218,2.1597,0.5573,0.5206
ENSG00000259326.1,AC116158.1,lncRNA,7,13,15,0.3188,0.0823,0.0769
ENSG00000259327.1,AC023906.3,lncRNA,0,82,100,0.0,0.0,0.0
ENSG00000259331.1,AC009432.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259334.1,LINC00596,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259336.1,AC021231.1,lncRNA,1,0,1,0.0723,0.0186,0.0174
ENSG00000259341.2,AC015660.1,lncRNA,8,3,6,0.0681,0.0176,0.0164
ENSG00000259342.1,AC025580.1,lncRNA,2,23,16,0.266,0.0687,0.0641
ENSG00000259343.7,TMC3-AS1,lncRNA,9,6,4,0.0616,0.0159,0.0149
ENSG00000259345.7,AC013652.1,lncRNA,1,0,1,0.0139,0.0036,0.0033
ENSG00000259347.7,AC087482.1,lncRNA,4,3,1,0.1026,0.0265,0.0247
ENSG00000259349.2,AC011921.1,lncRNA,9,5,4,0.632,0.1631,0.1523
ENSG00000259351.1,AC015914.1,lncRNA,1,3,4,0.0905,0.0233,0.0218
ENSG00000259352.1,AC091117.1,lncRNA,0,66,68,0.0,0.0,0.0
ENSG00000259353.1,AC090515.4,lncRNA,0,21,17,0.0,0.0,0.0
ENSG00000259354.5,AC025580.2,lncRNA,3,3,1,0.0749,0.0193,0.018
ENSG00000259356.1,AC022710.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259357.2,AL590133.2,lncRNA,0,1562,1637,0.0,0.0,0.0
ENSG00000259359.2,AC012409.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259360.1,AC009558.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259361.7,LINC00927,lncRNA,2,0,2,0.0358,0.0092,0.0086
ENSG00000259362.2,AC046168.1,lncRNA,5,3,3,0.1271,0.0328,0.0306
ENSG00000259363.6,AC090825.1,lncRNA,10,8,2,0.1257,0.0324,0.0303
ENSG00000259364.1,AC013356.3,lncRNA,2,1,1,0.3321,0.0857,0.0801
ENSG00000259365.1,AC019254.2,lncRNA,0,1,0,0.0,0.0,0.0
ENSG00000259366.1,AC108449.2,lncRNA,130,63,67,22.8377,5.8934,5.5054
ENSG00000259367.1,AC087286.2,lncRNA,0,6,6,0.0,0.0,0.0
ENSG00000259368.1,AC013356.4,lncRNA,0,32,23,0.0,0.0,0.0
ENSG00000259370.2,AC103740.1,lncRNA,10,179,180,0.1136,0.0293,0.0274
ENSG00000259375.1,AC087286.3,lncRNA,0,23,15,0.0,0.0,0.0
ENSG00000259376.1,AC090907.1,lncRNA,23,7,16,4.5425,1.1722,1.0951
ENSG00000259377.1,AC026770.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259380.6,AC087473.1,lncRNA,6,5,3,0.0793,0.0205,0.0191
ENSG00000259383.1,AC012414.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259385.1,AC066612.2,lncRNA,0,10,17,0.0,0.0,0.0
ENSG00000259390.4,AC022196.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259395.1,AC087516.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259396.1,AC087721.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259398.1,AC090970.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259402.1,AC090515.5,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259403.2,AC020704.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259407.1,AC021739.2,lncRNA,154,321,274,15.4914,3.9977,3.7345
ENSG00000259408.2,AC010809.2,lncRNA,17,36,36,1.7101,0.4413,0.4122
ENSG00000259409.1,BMF-AS1,lncRNA,0,46,26,0.0,0.0,0.0
ENSG00000259410.5,AC009292.2,lncRNA,2,1,1,0.4837,0.1248,0.1166
ENSG00000259415.1,AC012291.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259416.2,LINC02883,lncRNA,25,14,11,2.8354,0.7317,0.6835
ENSG00000259418.1,AC091117.2,lncRNA,0,0,1,0.0,0.0,0.0
ENSG00000259420.5,AC046168.2,lncRNA,122,61,61,9.6655,2.4943,2.3301
ENSG00000259422.1,AC091100.1,lncRNA,2,4,2,0.0824,0.0213,0.0199
ENSG00000259423.3,AC113146.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259424.1,IRAIN,lncRNA,2,0,2,0.5807,0.1498,0.14
ENSG00000259426.6,AC027237.3,lncRNA,8,33,21,0.1645,0.0424,0.0396
ENSG00000259430.2,CERS3-AS1,lncRNA,1,0,1,0.0529,0.0137,0.0128
ENSG00000259432.1,AC023908.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259434.2,AC068875.1,lncRNA,1,1,0,0.0297,0.0077,0.0072
ENSG00000259436.1,AC010247.2,lncRNA,16,8,8,0.7936,0.2048,0.1913
ENSG00000259437.1,AC093334.1,lncRNA,1,0,1,0.2292,0.0592,0.0553
ENSG00000259438.1,MAPK6-DT,lncRNA,7,2,5,0.7847,0.2025,0.1892
ENSG00000259439.2,LINC01833,lncRNA,3,3,4,0.0751,0.0194,0.0181
ENSG00000259442.1,AC105339.3,lncRNA,3,11,4,0.2667,0.0688,0.0643
ENSG00000259443.1,AC012414.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259444.1,AL161669.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259446.6,AC055874.1,lncRNA,30,17,13,1.2106,0.3124,0.2918
ENSG00000259447.1,AC013652.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259448.3,LINC02352,lncRNA,160,81,79,6.1472,1.5863,1.4819
ENSG00000259453.1,AC087286.4,lncRNA,2,0,2,0.26,0.0671,0.0627
ENSG00000259456.4,ADNP-AS1,lncRNA,104,64,63,9.614,2.481,2.3176
ENSG00000259457.1,AC100826.1,lncRNA,0,4,2,0.0,0.0,0.0
ENSG00000259458.1,MGC15885,lncRNA,2,1,1,0.08,0.0206,0.0193
ENSG00000259459.6,LINC02568,lncRNA,15,6,10,0.6514,0.1681,0.157
ENSG00000259460.1,AC078909.1,lncRNA,0,65,48,0.0,0.0,0.0
ENSG00000259462.3,CPEB1-AS1,lncRNA,21,12,18,0.4061,0.1048,0.0979
ENSG00000259463.1,AC020661.2,lncRNA,2,0,2,0.4685,0.1209,0.1129
ENSG00000259468.1,AC079203.2,lncRNA,0,17,27,0.0,0.0,0.0
ENSG00000259469.1,AC084757.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259471.1,LINC01169,lncRNA,1,1,0,0.1164,0.03,0.0281
ENSG00000259473.1,LINC02205,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259474.1,AC027228.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259475.1,AC036108.1,lncRNA,13,9,10,2.1439,0.5533,0.5168
ENSG00000259476.1,AC018904.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259478.2,AC024651.1,lncRNA,6,3,3,0.2964,0.0765,0.0715
ENSG00000259481.1,AC012404.1,lncRNA,1,1,0,0.2037,0.0526,0.0491
ENSG00000259482.2,RORA-AS2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259483.1,AL355073.1,lncRNA,3,1,2,0.5627,0.1452,0.1356
ENSG00000259485.2,LINC02253,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259488.2,AC023355.1,lncRNA,43,100,103,0.8853,0.2285,0.2134
ENSG00000259495.3,AC016705.2,lncRNA,318,156,162,3.8217,0.9862,0.9213
ENSG00000259498.1,TPM1-AS,lncRNA,4,83,59,0.1156,0.0298,0.0279
ENSG00000259499.1,AC090519.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259503.1,AC048383.1,lncRNA,1,1,0,0.184,0.0475,0.0444
ENSG00000259504.2,AC026992.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259508.1,AL132801.1,lncRNA,1,2,0,0.0964,0.0249,0.0232
ENSG00000259514.1,AC027243.1,lncRNA,8,23,39,1.0235,0.2641,0.2467
ENSG00000259515.1,AL117209.1,lncRNA,15,197,156,1.7567,0.4533,0.4235
ENSG00000259517.3,LINC02169,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259518.2,LINC01583,lncRNA,12,5,7,0.4288,0.1106,0.1034
ENSG00000259519.1,AC051619.3,lncRNA,6,11,12,1.9926,0.5142,0.4803
ENSG00000259520.6,AC051619.4,lncRNA,1,4,0,0.0226,0.0058,0.0054
ENSG00000259521.1,INO80-AS1,lncRNA,1,42,26,0.1362,0.0351,0.0328
ENSG00000259523.1,AC022613.2,lncRNA,18,10,8,1.203,0.3104,0.29
ENSG00000259527.2,LINC00052,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259528.1,AC068397.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259530.1,AC104574.1,lncRNA,2,0,2,0.2097,0.0541,0.0505
ENSG00000259532.1,AC009269.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259534.1,AC087477.4,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259536.5,AC091045.1,lncRNA,6,252,261,0.2507,0.0647,0.0604
ENSG00000259539.1,AC051619.5,lncRNA,0,4,8,0.0,0.0,0.0
ENSG00000259540.1,AC027020.1,lncRNA,1,2,0,0.1534,0.0396,0.037
ENSG00000259541.5,AP001150.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259542.5,AC087477.5,lncRNA,0,1,3,0.0,0.0,0.0
ENSG00000259543.1,AC060809.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259544.1,AC021739.3,lncRNA,0,56,65,0.0,0.0,0.0
ENSG00000259546.1,AC027808.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259548.1,AC021483.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259551.1,AC048382.4,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259553.6,AC140725.1,lncRNA,2,0,2,0.1245,0.0321,0.03
ENSG00000259554.1,AC084882.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259555.1,AC067863.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259560.2,AC020687.1,lncRNA,2,1,1,0.1255,0.0324,0.0303
ENSG00000259561.1,AC079075.1,lncRNA,1,0,1,0.216,0.0557,0.0521
ENSG00000259563.1,AC025430.1,lncRNA,7,3,4,1.3631,0.3517,0.3286
ENSG00000259564.2,AC009554.1,lncRNA,3,11,12,0.2595,0.067,0.0626
ENSG00000259572.7,LINC01491,lncRNA,0,0,5,0.0,0.0,0.0
ENSG00000259575.1,AC012404.2,lncRNA,4,3,1,0.8064,0.2081,0.1944
ENSG00000259577.2,CERNA1,lncRNA,4,12,15,0.1201,0.031,0.0289
ENSG00000259579.1,AC087762.1,lncRNA,1,1,0,0.1508,0.0389,0.0364
ENSG00000259580.1,AC023908.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259582.4,AC026523.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259583.3,AC015712.2,lncRNA,10,15,13,0.126,0.0325,0.0304
ENSG00000259584.1,AC021755.2,lncRNA,0,1,1,0.0,0.0,0.0
ENSG00000259587.3,AC114546.2,lncRNA,1,1,0,0.088,0.0227,0.0212
ENSG00000259588.1,AC012050.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259589.2,AC073167.1,lncRNA,0,20,29,0.0,0.0,0.0
ENSG00000259590.1,LINC02244,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259591.2,AC022898.1,lncRNA,5,3,2,0.3526,0.091,0.085
ENSG00000259594.6,AC023034.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259595.1,AC025043.1,lncRNA,3,797,812,0.4655,0.1201,0.1122
ENSG00000259598.1,AC116158.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259602.1,AC091073.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259603.1,AC016595.1,lncRNA,0,128,126,0.0,0.0,0.0
ENSG00000259604.5,AC015712.4,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259605.3,AC074212.1,lncRNA,10,173,151,0.373,0.0962,0.0899
ENSG00000259607.1,AC108449.3,lncRNA,0,169,182,0.0,0.0,0.0
ENSG00000259611.2,LINC01582,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259615.1,AC013391.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259616.2,AC104574.2,lncRNA,26,16,10,1.2702,0.3278,0.3062
ENSG00000259617.1,AC020661.3,lncRNA,2,0,2,0.3879,0.1001,0.0935
ENSG00000259620.1,AC016987.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259621.1,AC069029.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259623.1,AC125257.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259624.1,AC009269.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259627.1,AC079328.2,lncRNA,0,422,418,0.0,0.0,0.0
ENSG00000259628.1,AC007000.3,lncRNA,0,1,0,0.0,0.0,0.0
ENSG00000259631.1,AC104316.2,lncRNA,3,1,2,0.8924,0.2303,0.2151
ENSG00000259635.1,AC100830.1,lncRNA,12,5,7,0.7232,0.1866,0.1743
ENSG00000259636.1,AC016987.2,lncRNA,1,1,0,0.2763,0.0713,0.0666
ENSG00000259639.6,AC021351.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259642.2,ST20-AS1,lncRNA,117,122,138,2.6867,0.6933,0.6477
ENSG00000259644.1,AC022613.3,lncRNA,20,11,9,1.4409,0.3718,0.3474
ENSG00000259645.1,AC027237.4,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259647.1,AC111152.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259649.4,AC027808.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259650.1,AC068397.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259652.1,AC090181.1,lncRNA,0,28,23,0.0,0.0,0.0
ENSG00000259654.1,AC115102.1,lncRNA,6,6,0,1.1947,0.3083,0.288
ENSG00000259656.1,AC013452.2,lncRNA,1,1,1,0.1305,0.0337,0.0315
ENSG00000259659.1,AC009996.1,lncRNA,15,9,6,2.2275,0.5748,0.537
ENSG00000259661.1,AC068831.3,lncRNA,0,580,577,0.0,0.0,0.0
ENSG00000259663.2,AC010478.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259664.3,LINC02254,lncRNA,1,2,0,0.0113,0.0029,0.0027
ENSG00000259666.3,LINGO1-AS1,lncRNA,35,16,19,1.2432,0.3208,0.2997
ENSG00000259668.6,AC066613.1,lncRNA,77,197,239,2.2758,0.5873,0.5486
ENSG00000259669.6,AC084759.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259670.1,AC012379.1,lncRNA,0,12,2,0.0,0.0,0.0
ENSG00000259672.3,AC087612.1,lncRNA,1,0,1,0.0475,0.0123,0.0115
ENSG00000259673.6,IQCH-AS1,lncRNA,157,150,138,1.3177,0.34,0.3177
ENSG00000259675.2,AC018618.1,lncRNA,6,3,3,0.5557,0.1434,0.134
ENSG00000259676.1,AC103982.1,lncRNA,1,0,1,0.1698,0.0438,0.0409
ENSG00000259678.1,AC066613.2,lncRNA,1,190,210,0.1732,0.0447,0.0417
ENSG00000259681.1,AC090527.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259682.1,AC091231.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259684.1,AC084756.1,lncRNA,0,67,80,0.0,0.0,0.0
ENSG00000259685.3,IDH2-DT,lncRNA,34,16,18,5.0568,1.305,1.219
ENSG00000259687.2,LINC01220,lncRNA,35,23,12,1.715,0.4426,0.4134
ENSG00000259690.1,AC107980.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259692.6,AC104041.1,lncRNA,6,3,3,0.0812,0.0209,0.0196
ENSG00000259694.1,AC136698.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259697.2,AC126323.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259700.3,AC012379.2,lncRNA,0,4,1,0.0,0.0,0.0
ENSG00000259701.1,AC020891.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259702.3,AC024337.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259704.2,AC124248.1,lncRNA,6,2,4,0.4304,0.1111,0.1037
ENSG00000259705.1,AC084757.3,lncRNA,45,23,22,2.2459,0.5796,0.5414
ENSG00000259708.1,AC090607.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259709.1,AC023906.4,lncRNA,7,91,81,0.4414,0.1139,0.1064
ENSG00000259711.1,AC106738.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259712.1,AC023906.5,lncRNA,6,2,4,0.9163,0.2365,0.2209
ENSG00000259713.1,AC013391.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259715.1,AC022087.1,lncRNA,0,37,34,0.0,0.0,0.0
ENSG00000259717.1,LINC00677,lncRNA,1,0,1,0.166,0.0429,0.04
ENSG00000259719.6,LINC02284,lncRNA,9,3,6,0.1941,0.0501,0.0468
ENSG00000259720.2,AC009562.1,lncRNA,3,2,1,0.1363,0.0352,0.0329
ENSG00000259721.1,AC090877.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259723.1,AL354993.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259724.2,LINC01581,lncRNA,2,1,2,0.0559,0.0144,0.0135
ENSG00000259725.1,AC106738.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259727.1,AC103740.2,lncRNA,1,1,0,0.0792,0.0204,0.0191
ENSG00000259730.1,AC092078.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259731.2,AC022929.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259732.1,AC092757.2,lncRNA,19,12,8,2.9107,0.7511,0.7017
ENSG00000259734.1,AC012229.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259735.1,AC092868.2,lncRNA,1,1,0,0.1951,0.0504,0.047
ENSG00000259736.1,CRTC3-AS1,lncRNA,19,99,89,1.9253,0.4968,0.4641
ENSG00000259737.7,AC087516.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259740.1,AC009558.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259744.1,AC009269.4,lncRNA,8,6,2,1.0275,0.2652,0.2477
ENSG00000259754.2,AC092078.2,lncRNA,1,2,0,0.0307,0.0079,0.0074
ENSG00000259755.1,AC090907.2,lncRNA,10,18,14,1.3468,0.3476,0.3247
ENSG00000259756.1,AC100839.1,lncRNA,1,0,1,0.1681,0.0434,0.0405
ENSG00000259757.1,AC091891.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259759.1,AC007907.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259760.1,AC015660.2,lncRNA,4,2,2,1.959,0.5055,0.4723
ENSG00000259761.2,AC078905.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259762.1,AC021739.4,lncRNA,31,15,16,6.0853,1.5704,1.467
ENSG00000259763.2,LINC02157,lncRNA,6,3,3,0.645,0.1665,0.1555
ENSG00000259764.1,PCSK6-AS1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259767.1,AC022558.1,lncRNA,3,2,1,0.6408,0.1654,0.1545
ENSG00000259768.6,AC004943.2,lncRNA,247,194,213,3.4096,0.8799,0.8219
ENSG00000259771.1,AC092756.1,lncRNA,7,5,2,1.5152,0.391,0.3653
ENSG00000259772.6,AC012236.1,lncRNA,39,23,16,2.4197,0.6244,0.5833
ENSG00000259773.1,AC012100.2,lncRNA,0,59,61,0.0,0.0,0.0
ENSG00000259774.1,AC243562.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259775.1,AL138976.2,lncRNA,108,49,59,15.0908,3.8943,3.6379
ENSG00000259776.1,AC093426.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259779.1,LINC01922,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259780.3,AC009065.1,lncRNA,0,41,57,0.0,0.0,0.0
ENSG00000259782.2,AC008915.1,lncRNA,7,4,3,0.811,0.2093,0.1955
ENSG00000259783.6,LINC02259,lncRNA,1,2,0,0.1522,0.0393,0.0367
ENSG00000259786.7,LINC02109,lncRNA,2,1,1,0.034,0.0088,0.0082
ENSG00000259788.1,AL596325.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259789.2,AL096869.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259791.1,AC092325.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259792.1,AC104758.1,lncRNA,3,42,67,0.6023,0.1554,0.1452
ENSG00000259793.1,AC013726.1,lncRNA,3,1,2,0.1273,0.0329,0.0307
ENSG00000259797.1,AC020978.1,lncRNA,5,1,4,1.1329,0.2923,0.2731
ENSG00000259798.1,AC138625.1,lncRNA,3,2,1,0.6023,0.1554,0.1452
ENSG00000259802.1,AC012640.2,lncRNA,81,41,40,8.7178,2.2497,2.1016
ENSG00000259804.1,AC027682.1,lncRNA,10,5,5,1.0787,0.2784,0.26
ENSG00000259805.1,AC022558.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259807.2,AC009093.1,lncRNA,7,9,7,0.1422,0.0367,0.0343
ENSG00000259810.2,AC002519.1,lncRNA,2,1,1,0.0695,0.0179,0.0167
ENSG00000259813.1,AC138028.3,lncRNA,0,91,99,0.0,0.0,0.0
ENSG00000259814.1,AC102941.1,lncRNA,1,1,0,0.0631,0.0163,0.0152
ENSG00000259815.1,LINC02769,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259817.3,AC087565.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259818.1,AL606760.3,lncRNA,3,1,4,0.081,0.0209,0.0195
ENSG00000259819.1,AC018767.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259820.1,AC083843.2,lncRNA,271,146,125,4.2027,1.0845,1.0131
ENSG00000259821.1,AC018845.1,lncRNA,0,0,1,0.0,0.0,0.0
ENSG00000259826.1,AC072061.1,lncRNA,60,24,36,2.6044,0.6721,0.6278
ENSG00000259827.1,AC026461.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259828.1,AL355596.1,lncRNA,26,18,8,0.631,0.1628,0.1521
ENSG00000259831.1,LINC00567,lncRNA,3,3,0,0.0853,0.022,0.0206
ENSG00000259833.5,AC138625.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259834.1,AL365361.1,lncRNA,429,204,225,11.9509,3.084,2.881
ENSG00000259837.1,LINC01904,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259840.1,Z97653.1,lncRNA,18,9,9,3.9137,1.01,0.9435
