gene_id,gene_name,gene_type,unstranded,stranded_first,stranded_second,tpm_unstranded,fpkm_unstranded,fpkm_uq_unstranded
ENSG00000256705.3,AL137779.1,lncRNA,2,0,2,0.2242,0.0648,0.0687
ENSG00000256706.1,AC005342.2,lncRNA,3,2,1,0.6394,0.1847,0.1959
ENSG00000256712.1,AC134349.1,lncRNA,1,26,54,0.1744,0.0504,0.0534
ENSG00000256714.1,AC087318.1,lncRNA,1,0,1,0.1726,0.0499,0.0529
ENSG00000256717.1,LINC02698,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256721.1,CACNA1C-IT3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256732.1,AC006065.4,lncRNA,4,1,3,0.2253,0.0651,0.069
ENSG00000256733.2,AP003721.2,lncRNA,1,1,0,0.0782,0.0226,0.024
ENSG00000256739.1,AP002892.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256742.1,KDM2B-DT,lncRNA,12,14,14,1.4809,0.4279,0.4538
ENSG00000256746.5,MADD-AS1,lncRNA,4,2,2,0.501,0.1448,0.1535
ENSG00000256747.1,AC009511.2,lncRNA,0,75,67,0.0,0.0,0.0
ENSG00000256750.2,LINC02423,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256751.6,PLBD1-AS1,lncRNA,191,203,176,2.5391,0.7337,0.7781
ENSG00000256757.1,AP002840.1,lncRNA,3,2,1,0.3844,0.1111,0.1178
ENSG00000256769.1,CACNA1C-AS3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256783.1,AC079031.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256789.1,AP000753.2,lncRNA,1,73,87,0.1587,0.0459,0.0486
ENSG00000256802.2,AC022613.1,lncRNA,86,46,40,2.1102,0.6098,0.6467
ENSG00000256803.1,AC024224.2,lncRNA,0,1,1,0.0,0.0,0.0
ENSG00000256810.2,AC078925.1,lncRNA,1,0,1,0.0331,0.0096,0.0101
ENSG00000256811.1,AC079360.1,lncRNA,2,17,22,0.3094,0.0894,0.0948
ENSG00000256813.1,AP000777.3,lncRNA,0,83,74,0.0,0.0,0.0
ENSG00000256814.1,AC122688.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256824.1,AP000721.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256837.1,CACNA1C-IT1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256862.3,PARP11-AS1,lncRNA,15,6,13,0.5391,0.1558,0.1652
ENSG00000256875.2,AC079031.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256879.1,AC129102.1,lncRNA,0,14,6,0.0,0.0,0.0
ENSG00000256884.1,AC084880.4,lncRNA,0,0,1,0.0,0.0,0.0
ENSG00000256888.6,LINC02366,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256894.1,AC022509.3,lncRNA,110,54,56,8.9403,2.5834,2.7399
ENSG00000256897.1,AC018410.1,lncRNA,16,9,7,1.7609,0.5088,0.5396
ENSG00000256904.1,A2ML1-AS2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256906.1,LINC02419,lncRNA,1,0,1,0.0392,0.0113,0.012
ENSG00000256915.2,AC090023.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256916.1,AP000851.1,lncRNA,1,2,0,0.048,0.0139,0.0147
ENSG00000256923.1,AC084819.1,lncRNA,2,1,1,0.3167,0.0915,0.097
ENSG00000256925.3,ADGRA1-AS1,lncRNA,2,3,2,0.0248,0.0072,0.0076
ENSG00000256928.1,AP000763.4,lncRNA,0,437,419,0.0,0.0,0.0
ENSG00000256940.2,PPP1R14B-AS1,lncRNA,1,43,41,0.0791,0.0228,0.0242
ENSG00000256943.1,AC148477.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256944.1,AP003721.3,lncRNA,9,9,6,1.4919,0.4311,0.4572
ENSG00000256947.1,AP002518.2,lncRNA,3,1,2,0.5125,0.1481,0.1571
ENSG00000256948.1,AC026369.3,lncRNA,38,26,12,4.3534,1.2579,1.3342
ENSG00000256955.2,AC131009.2,lncRNA,2,1,1,0.1744,0.0504,0.0534
ENSG00000256967.1,AC018653.3,lncRNA,30,30,23,1.7082,0.4936,0.5235
ENSG00000256969.2,AC084375.1,lncRNA,3,1,2,0.1911,0.0552,0.0586
ENSG00000256971.2,LINC00508,lncRNA,1,1,0,0.0797,0.023,0.0244
ENSG00000256972.1,AP000462.3,lncRNA,1,1,0,0.2034,0.0588,0.0623
ENSG00000256973.1,AC053513.2,lncRNA,21,13,8,1.9103,0.552,0.5854
ENSG00000256982.2,AC135782.1,lncRNA,10,6,7,0.3115,0.09,0.0955
ENSG00000256988.2,AC005833.2,lncRNA,49,29,22,0.7919,0.2288,0.2427
ENSG00000256994.2,LINC02378,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256995.8,AC084816.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257000.1,AC137590.1,lncRNA,0,157,171,0.0,0.0,0.0
ENSG00000257002.1,AP000438.1,lncRNA,1,11,6,0.0896,0.0259,0.0275
ENSG00000257004.1,AC008115.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257009.1,AC022367.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257022.1,AC008250.1,lncRNA,2,55,47,0.2572,0.0743,0.0788
ENSG00000257023.1,AC087241.2,lncRNA,5,2,4,0.3894,0.1125,0.1193
ENSG00000257025.1,AC023595.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257027.1,AC010186.3,lncRNA,251,138,115,6.7187,1.9414,2.059
ENSG00000257038.1,AP002761.3,lncRNA,25,65,78,0.9902,0.2861,0.3035
ENSG00000257042.1,AC008011.2,lncRNA,0,14,13,0.0,0.0,0.0
ENSG00000257045.1,AC016746.1,lncRNA,0,17,34,0.0,0.0,0.0
ENSG00000257048.1,LINC02417,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257052.1,AP003721.4,lncRNA,28,13,15,2.3207,0.6706,0.7112
ENSG00000257056.3,LINC02282,lncRNA,21,13,12,0.6271,0.1812,0.1922
ENSG00000257058.1,AP001363.2,lncRNA,4,3,1,0.6868,0.1985,0.2105
ENSG00000257060.7,AC091078.1,lncRNA,48,24,25,0.4307,0.1245,0.132
ENSG00000257067.6,LINC02703,lncRNA,7,4,3,0.3428,0.099,0.105
ENSG00000257069.6,KCNK4-TEX40,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257083.7,AC073530.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257084.1,MIR200CHG,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257086.1,AP001453.2,lncRNA,11,33,38,0.8657,0.2502,0.2653
ENSG00000257095.1,AC084361.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257096.1,AL161747.2,lncRNA,0,329,294,0.0,0.0,0.0
ENSG00000257097.1,CLIP1-AS1,lncRNA,1,2,3,0.0371,0.0107,0.0114
ENSG00000257105.1,AC006581.1,lncRNA,0,0,1,0.0,0.0,0.0
ENSG00000257114.3,LINC02450,lncRNA,20,14,6,0.9072,0.2621,0.278
ENSG00000257120.1,AL356756.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257124.2,AC093025.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257126.6,FOXG1-AS1,lncRNA,29,12,19,0.4305,0.1244,0.1319
ENSG00000257127.6,CLLU1,lncRNA,0,0,1,0.0,0.0,0.0
ENSG00000257135.7,ODC1-DT,lncRNA,68,34,34,0.9721,0.2809,0.2979
ENSG00000257137.7,LINC02874,lncRNA,0,0,1,0.0,0.0,0.0
ENSG00000257139.1,LINC02821,lncRNA,59,32,27,6.8527,1.9801,2.1001
ENSG00000257155.1,AL163973.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257164.5,LINC02451,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257165.5,AC079362.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257167.2,TMPO-AS1,lncRNA,35,124,102,0.6999,0.2023,0.2145
ENSG00000257176.3,AC009318.1,lncRNA,102,85,110,1.1104,0.3208,0.3403
ENSG00000257178.5,AC103702.1,lncRNA,1,1,2,0.0255,0.0074,0.0078
ENSG00000257180.1,AC009135.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257181.1,AC025423.4,lncRNA,0,1154,1121,0.0,0.0,0.0
ENSG00000257183.1,AC090502.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257185.2,LINC02293,lncRNA,2,1,1,0.0319,0.0092,0.0098
ENSG00000257191.1,AC090709.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257193.1,LINC02385,lncRNA,0,0,1,0.0,0.0,0.0
ENSG00000257194.2,AC126178.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257202.1,AC084398.2,lncRNA,0,166,149,0.0,0.0,0.0
ENSG00000257219.6,LNCOG,lncRNA,23,11,12,0.7325,0.2117,0.2245
ENSG00000257221.4,AC007569.1,lncRNA,17,10,7,0.5394,0.1558,0.1653
ENSG00000257222.1,AC079907.1,lncRNA,4,49,61,0.718,0.2075,0.22
ENSG00000257225.1,AC079601.1,lncRNA,0,100,97,0.0,0.0,0.0
ENSG00000257226.2,AC079584.2,lncRNA,5,2,3,0.2705,0.0782,0.0829
ENSG00000257228.5,AC090531.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257230.1,LINC02448,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257235.1,AC078814.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257239.1,AC090630.1,lncRNA,2,1,1,0.2691,0.0778,0.0825
ENSG00000257241.1,AC078922.1,lncRNA,4,4,0,0.6187,0.1788,0.1896
ENSG00000257242.8,LINC01619,lncRNA,35,14,21,0.4862,0.1405,0.149
ENSG00000257252.6,AC124947.1,lncRNA,3,1,2,0.1555,0.0449,0.0477
ENSG00000257253.2,AC131157.1,lncRNA,1,0,1,0.093,0.0269,0.0285
ENSG00000257256.1,AC008147.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257258.2,AC012150.1,lncRNA,46,18,28,2.878,0.8316,0.882
ENSG00000257259.3,LINC02388,lncRNA,2,2,0,0.0308,0.0089,0.0094
ENSG00000257261.6,AC008014.1,lncRNA,31,16,17,0.4275,0.1235,0.131
ENSG00000257262.1,AC023511.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257264.5,AC136443.3,lncRNA,1,0,1,0.0993,0.0287,0.0304
ENSG00000257265.1,AC123905.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257268.1,AC002375.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257270.1,AL928654.2,lncRNA,39,141,135,5.8836,1.7001,1.8031
ENSG00000257271.1,KIRREL3-AS1,lncRNA,1,1,0,0.1146,0.0331,0.0351
ENSG00000257272.1,AL162311.1,lncRNA,2,1,1,0.2234,0.0646,0.0685
ENSG00000257275.6,AL139020.1,lncRNA,2,4,3,0.0445,0.0129,0.0136
ENSG00000257277.2,AC092652.1,lncRNA,11,6,5,0.2701,0.078,0.0828
ENSG00000257279.1,AC127164.1,lncRNA,5,36,39,0.08,0.0231,0.0245
ENSG00000257283.1,AC012464.1,lncRNA,12,7,5,1.4919,0.4311,0.4572
ENSG00000257284.1,AC013437.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257285.6,AL132780.1,lncRNA,38,124,116,1.4149,0.4088,0.4336
ENSG00000257286.1,AC089999.1,lncRNA,0,69,78,0.0,0.0,0.0
ENSG00000257294.2,AC080011.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257298.1,AC008147.2,lncRNA,8,5,4,0.114,0.0329,0.0349
ENSG00000257303.2,AC073896.2,lncRNA,19,933,900,0.3334,0.0963,0.1022
ENSG00000257310.1,AL589743.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257319.1,AC008127.1,lncRNA,5,8,8,0.6727,0.1944,0.2062
ENSG00000257322.6,AC138123.1,lncRNA,6,7,6,0.1382,0.0399,0.0424
ENSG00000257325.1,AC138360.1,lncRNA,1,1,0,0.1739,0.0503,0.0533
ENSG00000257327.1,AC012555.1,lncRNA,0,7,3,0.0,0.0,0.0
ENSG00000257329.1,AC011611.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257337.7,AC068888.1,lncRNA,289,1986,2104,2.506,0.7241,0.768
ENSG00000257342.1,AC025165.2,lncRNA,0,4297,4080,0.0,0.0,0.0
ENSG00000257345.2,LINC02413,lncRNA,11,5,10,0.5903,0.1706,0.1809
ENSG00000257346.1,AC011603.1,lncRNA,4,8,12,0.3201,0.0925,0.0981
ENSG00000257354.2,AC048341.1,lncRNA,140,74,72,1.0812,0.3124,0.3313
ENSG00000257359.1,AC073863.1,lncRNA,3,58,38,0.3533,0.1021,0.1083
ENSG00000257366.1,AC138969.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257373.1,AC012038.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257378.1,AC025154.1,lncRNA,0,1,0,0.0,0.0,0.0
ENSG00000257379.1,AC023509.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257386.1,AC025257.1,lncRNA,0,370,388,0.0,0.0,0.0
ENSG00000257391.1,AC126763.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257395.1,AL512310.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257398.8,AC126177.3,lncRNA,203,91,113,4.336,1.2529,1.3288
ENSG00000257400.1,AC023161.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257407.1,AC009803.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257410.1,AC089984.1,lncRNA,0,22,31,0.0,0.0,0.0
ENSG00000257429.1,AC074031.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257431.1,AC089998.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257433.6,AC004241.1,lncRNA,70,192,185,0.8631,0.2494,0.2645
ENSG00000257434.1,AC073525.1,lncRNA,0,4,8,0.0,0.0,0.0
ENSG00000257435.1,AC087311.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257438.1,AC011595.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257443.1,AC068305.2,lncRNA,1,0,1,0.121,0.035,0.0371
ENSG00000257449.1,AC034102.3,lncRNA,1,1,0,0.2238,0.0647,0.0686
ENSG00000257452.1,AC004551.1,lncRNA,3,327,358,0.3503,0.1012,0.1073
ENSG00000257453.1,AC011611.3,lncRNA,0,656,612,0.0,0.0,0.0
ENSG00000257454.1,AC025575.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257456.1,AC009320.1,lncRNA,3,1,2,0.5771,0.1668,0.1769
ENSG00000257458.1,AC069437.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257467.6,PPFIA2-AS1,lncRNA,21,22,24,0.6945,0.2007,0.2128
ENSG00000257470.2,AC007656.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257472.1,AL355112.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257474.5,AC027288.1,lncRNA,2,1,1,0.0963,0.0278,0.0295
ENSG00000257475.2,AC068888.2,lncRNA,2,2,1,0.2505,0.0724,0.0768
ENSG00000257476.1,LINC02459,lncRNA,0,1,0,0.0,0.0,0.0
ENSG00000257477.1,LINC01154,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257488.5,LINC02354,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257494.1,AC004217.1,lncRNA,0,11,14,0.0,0.0,0.0
ENSG00000257495.5,KRT73-AS1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257496.1,AC025031.1,lncRNA,0,1,1,0.0,0.0,0.0
ENSG00000257497.2,AC121761.1,lncRNA,50,26,24,2.265,0.6545,0.6941
ENSG00000257500.1,AC055736.1,lncRNA,0,1,2,0.0,0.0,0.0
ENSG00000257504.1,LINC02297,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257507.1,LINC02373,lncRNA,2,1,1,0.3174,0.0917,0.0973
ENSG00000257509.1,AC073487.1,lncRNA,7,5,2,0.8883,0.2567,0.2722
ENSG00000257510.2,LINC02402,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257514.5,AC117505.1,lncRNA,0,2,0,0.0,0.0,0.0
ENSG00000257515.1,AC011601.1,lncRNA,1,1,0,0.1163,0.0336,0.0357
ENSG00000257517.1,AC026765.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257519.1,AC078880.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257522.7,AL133166.1,lncRNA,2,2,0,0.0108,0.0031,0.0033
ENSG00000257523.3,LINC02326,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257526.2,AC107032.2,lncRNA,5,2,3,0.8696,0.2513,0.2665
ENSG00000257527.1,AC126755.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257530.1,AC048344.1,lncRNA,0,57,59,0.0,0.0,0.0
ENSG00000257534.1,AC023794.4,lncRNA,2,2,1,0.1781,0.0515,0.0546
ENSG00000257541.1,LINC02403,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257543.1,AC063948.1,lncRNA,9,5,4,1.5942,0.4607,0.4886
ENSG00000257545.5,AC079385.1,lncRNA,6,46,30,0.1665,0.0481,0.051
ENSG00000257548.1,AC078929.1,lncRNA,0,28,31,0.0,0.0,0.0
ENSG00000257550.2,AC023509.2,lncRNA,1,712,747,0.0281,0.0081,0.0086
ENSG00000257551.1,HLX-AS1,lncRNA,11,67,44,1.3117,0.379,0.402
ENSG00000257553.1,AC034102.4,lncRNA,0,406,413,0.0,0.0,0.0
ENSG00000257556.2,LINC02298,lncRNA,6,7,3,0.1124,0.0325,0.0344
ENSG00000257557.2,PPP1R12A-AS1,lncRNA,66,113,87,1.3701,0.3959,0.4199
ENSG00000257563.1,AC126755.2,lncRNA,1,0,1,0.046,0.0133,0.0141
ENSG00000257568.1,AC079035.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257579.1,AC007540.1,lncRNA,2,27,36,0.2648,0.0765,0.0812
ENSG00000257582.5,LINC01475,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257585.1,LINC00609,lncRNA,8,3,5,0.9212,0.2662,0.2823
ENSG00000257587.1,AC136188.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257588.1,AC025154.2,lncRNA,6,4,2,0.2559,0.0739,0.0784
ENSG00000257595.3,LINC02356,lncRNA,12,7,5,2.154,0.6224,0.6601
ENSG00000257596.1,SCAT2,lncRNA,7,2,6,0.6394,0.1847,0.1959
ENSG00000257599.3,OVCH1-AS1,lncRNA,75,41,37,0.7194,0.2079,0.2205
ENSG00000257603.1,AC010183.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257605.2,MYG1-AS1,lncRNA,0,187,170,0.0,0.0,0.0
ENSG00000257607.1,AC073957.2,lncRNA,0,246,254,0.0,0.0,0.0
ENSG00000257612.2,MIR4307HG,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257614.1,AL133304.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257621.8,PSMA3-AS1,lncRNA,1478,742,750,13.3922,3.8698,4.1043
ENSG00000257622.1,AL512356.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257634.1,AC079310.1,lncRNA,0,1,0,0.0,0.0,0.0
ENSG00000257636.6,G2E3-AS1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257642.1,KCCAT198,lncRNA,1,1,0,0.1223,0.0353,0.0375
ENSG00000257647.1,AC124312.2,lncRNA,0,18,17,0.0,0.0,0.0
ENSG00000257653.1,AC117498.1,lncRNA,0,192,224,0.0,0.0,0.0
ENSG00000257654.1,AC125603.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257657.3,AC079950.1,lncRNA,4,4,0,0.0864,0.025,0.0265
ENSG00000257660.5,ADCY6-DT,lncRNA,6,3,3,0.7271,0.2101,0.2228
ENSG00000257663.1,AC025259.1,lncRNA,0,387,408,0.0,0.0,0.0
ENSG00000257671.1,KRT7-AS,lncRNA,3,28,27,0.119,0.0344,0.0365
ENSG00000257677.2,LINC02464,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257681.1,AC025265.1,lncRNA,13,12,12,0.821,0.2372,0.2516
ENSG00000257682.1,AC090503.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257683.1,LINC02463,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257696.1,AC010203.2,lncRNA,1,1,0,0.1606,0.0464,0.0492
ENSG00000257698.2,GIHCG,lncRNA,448,224,226,7.4115,2.1416,2.2714
ENSG00000257700.1,AC055716.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257702.3,LBX2-AS1,lncRNA,291,205,190,9.3742,2.7087,2.8729
ENSG00000257703.6,AC068643.1,lncRNA,1,1,0,0.0228,0.0066,0.007
ENSG00000257711.2,AC079385.2,lncRNA,11,159,153,0.169,0.0488,0.0518
ENSG00000257715.1,AC007298.1,lncRNA,1,260,252,0.1023,0.0296,0.0314
ENSG00000257718.1,CPNE8-AS1,lncRNA,38,15,23,4.8499,1.4014,1.4863
ENSG00000257725.1,LINC02399,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257726.1,AC078880.2,lncRNA,1,1,0,0.0796,0.023,0.0244
ENSG00000257729.2,AC090679.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257732.1,AC089983.1,lncRNA,1,1,0,0.0958,0.0277,0.0293
ENSG00000257735.1,AC090115.1,lncRNA,1,6,9,0.1195,0.0345,0.0366
ENSG00000257737.1,AC025265.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257740.1,AC073896.3,lncRNA,15,10,5,2.3043,0.6659,0.7062
ENSG00000257741.6,LINC01490,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257746.2,AC138123.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257747.2,LINC02426,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257748.2,LINC02281,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257750.2,LINC02445,lncRNA,1,0,1,0.0987,0.0285,0.0303
ENSG00000257754.1,AC012555.2,lncRNA,1,0,1,0.1626,0.047,0.0498
ENSG00000257756.6,LINC02386,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257759.2,AL357153.2,lncRNA,1,1,0,0.1188,0.0343,0.0364
ENSG00000257761.3,AC078860.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257762.6,LINC02401,lncRNA,0,1,0,0.0,0.0,0.0
ENSG00000257764.2,AC020656.1,lncRNA,0,5401,5109,0.0,0.0,0.0
ENSG00000257766.1,AC025265.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257769.1,AC026401.1,lncRNA,0,65,50,0.0,0.0,0.0
ENSG00000257771.6,LINC02395,lncRNA,2,5,2,0.015,0.0043,0.0046
ENSG00000257781.1,AC009387.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257784.2,LINC02400,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257787.2,AC112481.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257797.1,AC039056.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257808.1,AC073573.1,lncRNA,0,48,49,0.0,0.0,0.0
ENSG00000257809.1,AC034102.5,lncRNA,2,172,164,0.2486,0.0718,0.0762
ENSG00000257815.7,PRANCR,lncRNA,104,110,125,0.7106,0.2053,0.2178
ENSG00000257817.2,AC026765.3,lncRNA,2,5,7,0.0543,0.0157,0.0166
ENSG00000257824.1,AC068789.1,lncRNA,0,272,273,0.0,0.0,0.0
ENSG00000257826.1,AL133304.2,lncRNA,0,0,3,0.0,0.0,0.0
ENSG00000257829.1,AC121757.1,lncRNA,5,2,3,0.5379,0.1554,0.1649
ENSG00000257830.1,AC021066.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257831.1,AL136418.1,lncRNA,0,153,155,0.0,0.0,0.0
ENSG00000257835.2,AC073591.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257837.1,AC089998.2,lncRNA,1,0,1,0.2424,0.07,0.0743
ENSG00000257839.1,AC011611.4,lncRNA,0,3,3,0.0,0.0,0.0
ENSG00000257842.6,LINC02588,lncRNA,9,3,6,0.118,0.0341,0.0362
ENSG00000257845.1,LINC02294,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257849.1,AC012038.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257859.2,CASC18,lncRNA,5,1,4,0.1051,0.0304,0.0322
ENSG00000257860.6,AC068643.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257863.1,AC090049.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257869.1,AL139023.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257870.1,AC027287.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257878.1,AC007298.2,lncRNA,5,69,52,0.3894,0.1125,0.1193
ENSG00000257879.1,AC130415.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257880.1,AC078789.1,lncRNA,2,1,1,0.2815,0.0813,0.0863
ENSG00000257883.1,AC125603.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257890.1,AC011595.2,lncRNA,1,1,0,0.1062,0.0307,0.0326
ENSG00000257891.1,AL929601.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257893.3,LINC02404,lncRNA,1,1,0,0.0435,0.0126,0.0133
ENSG00000257894.2,AC027288.3,lncRNA,14,3,11,0.4172,0.1205,0.1278
ENSG00000257900.2,AL162632.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257904.1,AL133372.3,lncRNA,1,1,0,0.0818,0.0236,0.0251
ENSG00000257906.3,LINC02156,lncRNA,7,2,5,0.1675,0.0484,0.0513
ENSG00000257910.1,AC124784.1,lncRNA,1,2,1,0.1176,0.034,0.036
ENSG00000257912.1,LINC02258,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257913.2,DDN-AS1,lncRNA,9,163,159,0.27,0.078,0.0827
ENSG00000257918.1,AC079385.3,lncRNA,17,542,552,1.4107,0.4076,0.4323
ENSG00000257920.1,LINC02409,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257924.1,LINC02416,lncRNA,4,1,3,0.4973,0.1437,0.1524
ENSG00000257925.1,AC008083.2,lncRNA,1,1,0,0.1013,0.0293,0.031
ENSG00000257932.1,AC078776.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257935.2,LHX5-AS1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257940.1,AC079598.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257947.1,AC025030.2,lncRNA,1,0,1,0.1184,0.0342,0.0363
ENSG00000257948.2,AC068993.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257953.1,AC083805.2,lncRNA,6,5,1,0.6603,0.1908,0.2024
ENSG00000257955.1,AC004801.3,lncRNA,1,0,1,0.0698,0.0202,0.0214
ENSG00000257958.1,AC008125.1,lncRNA,1,0,1,0.0436,0.0126,0.0134
ENSG00000257959.1,CR383656.10,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257962.1,AC011773.2,lncRNA,0,0,0,0.0,0.0,0.0
